PropertyID,PropertyEvaluationvalue
11236,658950.0
11365,1013500.0
11422,340694.6666666666
10301,963100.0
10307,752994.3
10462,570125.0
10305,581327.75
11362,663850.0
10465,756699.95
11362,924250.0
11231,1262865.9
10314,663505.0
11236,742624.2
10467,486390.0
11368,1252600.0
10306,458850.0
10308,691816.85
11374,1077500.0
11355,516925.0
11691,449011.55
10312,677033.3
11360,371916.6
10309,399018.65
11365,800687.5
11212,357887.5
10457,3113631.0
11361,422272.1
11369,490500.0
10309,457220.0
11358,763900.0
11422,719600.0
10309,504762.3333333333
11379,532524.0
10462,406675.0
11691,365450.0
10469,333169.5
11422,435439.8833333334
10310,468232.75
10314,468930.5
11207,652147.9
11365,786455.6
11417,818750.0
11228,372849.95
11354,1074250.0
11101,1203143.2
11234,744110.0
11236,471808.6
10307,663999.0
11413,409593.1
11691,592880.6
11692,337512.65
11413,478514.7333333334
11414,1049293.75
11229,545058.35
10314,344850.0
10303,323068.65
11422,451313.5
11412,646876.8
11357,867900.0
11422,412338.45
11362,848437.5
10306,515472.6
10304,270127.5
11211,777516.05
11357,610850.0
11434,385765.0
11369,840201.275
11206,2816250.0
11207,290245.0
11214,1094555.0
10314,497948.55
10475,4023701.8
10466,345908.3333333333
10019,129688.11389351333
10302,280620.15
10314,241500.0
11379,619275.0
11204,664640.0
11435,565600.0
11427,692600.0
11354,1140875.0
10305,620065.3
11433,546604.1666666666
10303,282378.5
10312,253733.75
10314,650775.0
11428,506825.0
10309,331650.0
10307,740742.85
11691,452996.8
11354,1161515.0
11365,856100.0
11366,669450.0
10309,562789.4
11375,566672.45
11232,1640510.1
11691,358725.0
10314,501958.35
11379,516775.0
10465,487208.3333333333
11414,622950.0
11385,486413.45
10306,381480.95
11367,882450.0
11411,433861.6666666666
10459,550807.05
11412,399400.1
11422,497600.0
11236,515789.85
11412,597450.0
10314,653815.95
11212,821827.17
10309,465150.0
11378,563607.5
10301,577089.65
11432,569325.0
10465,440513.8
10312,326200.0
11357,649250.0
11694,855290.0
10469,546524.9
11369,645700.0
10019,1103090.85
11365,725473.6
11412,330536.1714285714
11215,1551975.7
11354,352425.0
10301,659467.85
11354,2397188.75
11234,782820.0
11358,554275.0
11379,865504.45
11354,1131529.3
10459,510861.0
11216,1071134.4
10306,499922.8
11423,547173.4166666667
10306,293775.0
11413,575271.85
11434,350287.5
10016,1721255.95
11365,911900.0
11103,903242.6
11412,200450.0
10463,928458.8
11201,2079837.7
10305,697248.95
10016,854673.2
11208,1067569.4666666666
11423,807000.0
10026,1070825.0
11366,726150.0
11414,354375.0
11217,1875540.25
11413,515950.0
10312,513756.775
10314,529930.0
10312,428203.45
10314,438900.0
10314,405004.35
11235,540250.0
11422,483250.0
11379,472275.0
11421,956394.0
10314,350730.0
11220,628507.15
10019,129688.11389351333
11355,1019563.0
10458,744243.15
11414,644712.0
11422,453858.35
10459,581661.45
11413,484370.0
10469,442025.0
10314,390450.0
11357,624931.75
11691,477955.2
10469,472334.1
10454,499150.0
10312,511145.0
11369,790654.8
10306,676084.15
11354,920300.0
10019,129688.11389351333
10303,375238.5
11001,532200.0
10312,676575.0
10305,381621.5
11357,1010540.5
10466,452229.5
11365,915439.1
10304,338700.0
11413,531200.0
10312,519847.5
10461,366200.0
10473,565564.0
11236,740120.95
10309,827414.4
11101,576176.75
10312,498150.0
11367,501150.0
10019,129688.11389351333
10306,1045779.25
10473,515753.0
10310,853800.0
11414,2242446.3
10466,432798.25
11238,2770085.0
10465,437503.15
11221,615111.8
11433,714824.05
11004,533250.0
10025,1055060.75
11366,602125.0
10452,604881.5
11362,878031.85
10466,464875.0
11208,409815.0
11691,707900.0
10471,443658.85
10312,237190.0
10306,726095.5
10466,372252.5
10469,345366.2
10032,579422.65
11102,651505.0
11412,535652.5
10467,495985.0
11219,2083000.0
10312,531041.6666666666
10309,598279.8
11365,895600.0
11357,1234494.2
10312,936527.25
10309,327103.5
11101,1707196.65
11364,601112.5
11370,675100.0
11368,947454.3
11358,440200.0
11234,437878.0
11412,574339.75
10469,533547.6666666667
10305,462848.5
11361,489625.0
11357,769600.0
10308,415875.0
11422,544516.3
10312,599000.0
11364,669545.15
10460,588750.2
11229,420173.0
11221,877651.5
11234,733010.0
11228,1132750.0
11434,497696.6166666666
11208,610200.0
10304,527150.0
10312,632951.7
11358,1029850.0
11434,518580.0
11222,2486232.2
11420,549350.0
10016,1813405.95
11004,666600.0
11413,500861.3666666666
10466,512563.5
11214,870973.65
11694,631016.225
10312,328505.85
11365,1010685.0
11362,693250.0
11207,352506.25
11365,538925.0
11357,1140169.6
11354,828900.0
10466,681367.55
11354,6324367.4
11422,474127.5
11236,629987.5
10304,320695.0
11365,1021000.0
11367,867175.0
10466,398194.99999999994
11379,911950.0
10305,457502.75
10306,466115.5
11361,929008.6
11692,407021.8
11207,355915.0
10309,397633.35
11412,721100.0
10308,435344.0
11364,818939.65
11223,584325.0
10465,632950.0
11367,620100.0
11360,944450.0
11223,803852.55
10312,557290.0
11377,1062262.5
11222,1134615.5
10312,1179311.55
11426,781500.0
10309,463750.0
11360,1010844.4
11357,1040850.0
11413,712810.0
10312,478525.0
10312,472285.0
11414,818750.0
11101,801779.7
11234,883200.0
10306,647222.05
10465,537774.55
10310,425257.3
11432,645520.95
10312,415650.0
11357,924600.0
11235,825200.0
10314,476162.65
11219,925854.4
10303,389520.2
11692,584640.65
11370,858808.2
11427,593169.4
10303,401050.0
11234,633524.85
11201,4762063.35
11411,517404.4
11106,755140.5
11229,667659.15
10458,4684396.7
10466,356689.15
10469,505393.0
10312,574491.9
11365,770025.0
11211,758904.15
11378,819394.4
11231,2722465.95
10009,2266171.3
11434,440498.0
10305,557091.65
10003,1032348.9
10314,551845.5
11212,403791.8
10309,753725.0
10451,789766.5
11416,806804.9
10312,401900.0
11434,406199.75
10312,352534.6
11414,601216.85
11422,683125.0
10312,415033.0
11355,582736.35
10309,722255.0
11374,477430.0
11366,960389.75
11370,608300.0
11414,365500.0
11224,518133.0
10314,441175.0
11236,638738.0
10457,615796.9
11354,498807.95
10017,917783.45
11234,595300.0
11355,1254616.85
11373,933942.5
11422,647907.95
11433,712184.65
11362,913218.75
10306,721950.0
10307,331460.0
11236,800225.0
11236,539875.85
11212,445237.5
11411,268350.0
11364,1226803.6
11413,369705.9
11377,638600.0
11214,684170.05
11433,444223.95
10312,717345.5
11101,1353010.8
11422,364881.8
11220,2677750.0
10312,677618.85
10305,2014060.0
11214,487032.0
11234,866075.0
11365,486610.55
11434,449160.0
11361,950550.0
10310,453891.35
11360,916350.0
11201,2636870.9
10308,708000.0
10314,1253144.75
10002,328945.6
10303,331264.35
11205,888990.0
10314,367075.0
10472,5245456.95
11357,656296.95
11103,1521247.6
10305,511486.5
11367,503400.0
10466,368350.0
10303,407076.0
10306,360767.1666666666
11235,713391.9
10309,406675.0
11207,359051.25
11691,554578.65
10314,462775.0
11363,834962.5
10469,428780.0
11211,2093650.0
10466,343614.25
11236,645030.0
11355,1087569.25
11104,5831019.2
11207,1768905.0
11361,577600.0
10466,405949.75
10025,3796960.525
11362,900965.2
11420,536217.8
10002,4574511.5600000005
10309,806414.9
10306,902094.4
10314,396740.0
11379,633311.2
10022,3794050.7
10309,418081.95
11418,760521.4
10314,527075.0
11236,663723.7
11367,777739.4
11411,329813.65
11375,1566484.25
10312,476964.9
10019,129688.11389351333
11362,606044.4
11236,410076.2
11427,534775.0
10312,568725.0
11357,578444.75
11429,468300.0
11694,1092918.75
10314,450940.6666666666
10314,553196.6
10462,452857.2
11207,388965.05
11367,525776.7
11234,581372.8
10466,363900.0
10305,464573.6
10019,129688.11389351333
11364,638150.0
10471,426237.5
11214,269395.0
10019,129688.11389351333
11236,633500.0
10302,362238.775
11369,715075.0
10312,434575.0
10309,855720.5
11369,754094.4
11433,419588.125
10314,516410.0
10312,660184.65
11368,2318262.1
11354,760335.85
11206,875793.9
11411,415045.05
10312,551515.0
11235,1108229.9
10309,3227017.2
11105,1026025.0
11234,568217.45
11236,770804.7
11412,611375.0
11360,1163381.3
11367,612532.5
11219,366859.1
11420,296792.5
10309,643653.8666666667
11411,327757.4
10312,643550.0
11212,433805.7
11691,543502.7
10019,129688.11389351333
10457,490796.55
11422,701125.0
11413,523487.55
11413,4124310.55
11414,659558.75
11413,493252.85
10308,478669.0
11434,425085.0
10467,364627.45
11357,911950.0
11411,535137.5
10463,508050.0
10465,480428.2
10019,129688.11389351333
10314,745306.4
10453,437762.4
11205,818891.6
11367,808025.0
10308,627764.5
10306,347190.0
11238,2222658.05
11355,776400.0
11207,388965.05
11370,828950.0
10306,342475.5
11365,863175.0
10016,1705116.25
10467,453175.0
10460,692113.2
10312,659700.5
10312,484270.25
10314,610600.0
10465,636934.7
11236,774500.0
10466,617575.2
11416,1566350.0
10028,2529047.95
11357,628698.4
11357,608881.85
11221,509149.3
11225,1731531.85
11368,480750.0
11236,424461.65
10304,339135.0
10019,7595383.65
10011,2241994.25
11436,591148.3333333334
11355,875875.0
10312,831800.0
10469,441675.0
10462,499700.0
10469,392356.0
11365,775935.15
11434,552400.2
11357,627875.0
10305,535240.5
10473,453299.4
10314,375995.0
11692,1780420.1
10021,741121.25
11435,765271.15
11427,277250.0
10473,398921.0
11204,986391.65
11356,1347900.0
10305,500155.8
11358,937312.95
11412,261925.0
11354,506243.9
11102,760696.65
10309,822671.2
10303,266467.6
11354,1182180.65
11212,265545.7
11234,284470.0
11354,1149665.0
10462,370808.5
10466,407416.3333333333
10019,1932622.5
10305,484258.2
11228,473086.35
10022,1532185.9
11225,946397.25
11434,1671410.0
10305,512897.35
10465,383354.0
11234,503699.6
10003,1515328.0
11004,462050.0
11411,505017.5
10312,522855.1666666666
11206,1763016.1
11215,1417156.25
11212,504859.1
11236,548359.9
11413,359841.73333333334
11356,599014.3
10010,1762612.55
11374,4891235.95
11367,733850.0
10472,581417.6
11412,441545.0
11219,1186664.95
11367,491510.0
11366,675550.0
11423,609900.0
11413,621775.0
11379,526888.8
10019,129688.11389351333
10024,4824483.15
10308,481516.85
10302,316601.6
11361,311903.75
10309,1000416.25
11412,397073.9
10069,2842781.5
10305,337807.0
11238,946025.0
11214,435371.6
11436,500980.0
11433,505800.65
11435,542922.0
10306,371933.5
10306,381180.0
10312,272005.5
11364,603875.95
11101,575822.4
10455,594946.6
10023,3608983.65
11691,559483.35
10463,323023.1
11361,808262.05
11223,747750.0
11379,928000.0
11234,573284.5
10466,455249.95
11417,602794.25
10304,1115775.5
11364,552773.15
10314,336400.0
11236,525837.95
11204,1254330.0
10474,1284103.4
11365,527260.7
11366,469250.0
11412,473281.9
11358,2471413.35
10128,1100398.75
11412,461370.0
10308,543387.45
11357,742690.9
10314,558416.9
11356,448985.7166666667
11214,603499.85
11234,558530.85
11208,3001874.4
11427,638250.0
11417,578058.3333333333
10314,524750.0
11234,592396.5
11427,522100.0
10307,642281.9
11374,422450.0
10465,389026.6
11203,534056.6666666666
10308,627116.0
11226,995175.6
10306,518835.0
10312,440318.5
10306,676464.2
11413,321641.2833333333
10312,872068.35
11230,1396644.8
11214,661229.55
11206,1518613.9666666666
10312,315795.0
10305,514244.3333333333
11364,900350.0
11355,1173220.7
10304,596425.0
10312,589150.0
10303,275050.5
10309,402473.45
11364,872500.0
10002,2699818.25
11357,805350.0
11362,666783.2
10309,748750.0
10469,602479.25
10306,541951.85
10306,382325.0
10303,292960.45
11229,489746.5
11426,574075.0
10312,271662.0
11694,1014350.0
10303,353400.4
11236,574875.0
11433,381900.0
10312,655513.95
11354,960650.0
10306,470428.3333333333
11354,441991.4
10002,593343.15
11106,1435721.75
10306,579694.4
10303,303562.7
10463,501930.0
11105,692491.2
11364,1126404.1
11379,459374.65
11236,510190.0
10469,604265.0
10128,1903577.65
11385,914781.1
11360,1059166.25
10304,264775.0
11360,1044550.0
10009,2919336.725
10314,482815.0
11374,6464488.5
11234,1019275.0
10306,731545.5
11412,269776.50000000006
10306,537395.0
10305,460798.7
11411,305158.35
10038,3848286.9
10306,415170.0
11377,638625.0
11236,298135.0
11366,504500.0
10019,129688.11389351333
10463,2424355.0
10304,327790.5666666667
10312,438125.0
11364,466543.3
10307,363100.0
11360,730725.0
11435,2656240.1
10307,813730.55
10312,469099.95
10306,311750.0
10019,129688.11389351333
11435,746750.0
11368,684066.15
11219,974200.0
10314,752633.3333333334
10309,772589.25
11422,410364.76666666666
10469,656806.3
10465,916806.6
10308,263200.0
10308,466735.2833333334
11238,931074.3
11368,838717.5
11356,743649.4
11101,647714.35
10312,1960756.6
11379,592945.0
11414,655713.85
11211,1175720.2
10314,668613.8
11369,451550.0
11364,940138.8
11379,922299.5
10307,331397.2
10305,424084.85
10461,699750.0
11433,454721.7
11215,1402133.25
11236,579183.7
10469,419950.0
10003,1125387.7
11354,617571.5
11358,442335.65
11229,484006.05
11436,307350.0
11365,720150.0
10467,518436.05
10011,1158291.1
10469,400600.0
11235,926225.0
10305,534780.0
11356,4053081.8
10305,499723.65
10309,655408.55
11433,648701.75
11366,820800.0
10305,481844.3
10465,468460.75
10471,1590375.0
11377,1431612.9
10473,385322.85
11434,620470.3
11356,871237.95
10305,380295.0
10310,553117.65
11373,1130509.1
11214,1773182.3
10314,639649.8666666667
11414,639225.0
10309,429454.9
10309,1029219.0
10312,500050.0
10306,503755.0
11236,641720.0
11414,755930.0
11354,880423.75
11101,667413.7
10314,354975.0
11207,348486.0
10306,293775.0
11234,1245185.1
11365,593475.0
11106,537453.9
11385,661129.85
10308,544783.25
11385,830050.0
11357,795249.1
11422,504188.6666666666
11429,396007.3
11040,626325.0
11412,540274.35
10312,495718.2
10314,580077.8
10305,440088.2
10469,433771.2
11357,676368.1
10306,510288.45
10312,253278.65
10023,1243765.3666666667
11234,2693002.45
10309,692050.0
11360,989065.8
11358,865210.0
10456,355165.0
10314,484161.85
11427,357025.0
11201,1997184.3
11205,570189.5
10473,434692.65
11434,492809.75
10457,760250.0
10312,416880.0
10312,489269.4
10314,385700.0
10303,426860.4166666666
10306,531226.0
10308,573426.2
11223,736425.0
10013,9027268.35
11355,1179940.0
